customer_id,staff_id,film_id,store_id,amount,payment_date,rental_date,return_date
362,2,206,2,2.99,2005-07-29 03:57:27,2005-07-29 03:57:27,2005-08-06 22:30:27
362,2,300,2,4.99,2005-07-29 05:10:31,2005-07-29 05:10:31,2005-07-30 04:02:31
362,1,822,2,0.99,2005-07-29 15:31:33,2005-07-29 15:31:33,2005-07-30 09:39:33
362,1,993,1,2.99,2005-07-29 17:31:40,2005-07-29 17:31:40,2005-08-04 16:12:40
362,1,606,2,4.99,2005-07-31 10:21:32,2005-07-31 10:21:32,2005-08-07 09:20:32
362,2,349,1,3.99,2005-08-01 12:44:17,2005-08-01 12:44:17,2005-08-06 16:26:17
362,2,971,1,4.99,2005-08-18 03:39:11,2005-08-18 03:39:11,2005-08-21 02:57:11
362,1,1000,1,6.99,2005-08-19 02:18:51,2005-08-19 02:18:51,2005-08-24 04:16:51
362,1,207,1,6.99,2005-08-20 06:02:48,2005-08-20 06:02:48,2005-08-29 09:39:48
362,2,873,2,6.99,2005-08-20 22:09:51,2005-08-20 22:09:51,2005-08-29 04:04:51
362,2,782,1,2.99,2005-08-21 01:42:15,2005-08-21 01:42:15,2005-08-23 20:04:15
362,2,695,1,4.99,2005-08-21 08:33:42,2005-08-21 08:33:42,2005-08-23 03:27:42
362,1,276,1,5.99,2005-08-21 23:11:42,2005-08-21 23:11:42,2005-08-28 22:12:42
362,1,846,2,11.99,2005-08-21 23:28:58,2005-08-21 23:28:58,2005-08-31 00:35:58
362,1,361,2,4.99,2005-08-22 00:58:35,2005-08-22 00:58:35,2005-08-29 20:16:35
362,1,138,2,2.99,2005-08-22 06:17:12,2005-08-22 06:17:12,2005-08-27 08:48:12
363,1,647,2,3.99,2005-05-29 07:35:21,2005-05-29 07:35:21,2005-06-05 09:14:21
363,2,964,2,4.99,2005-06-15 18:16:24,2005-06-15 18:16:24,2005-06-18 22:15:24
363,2,856,2,4.99,2005-06-16 03:19:09,2005-06-16 03:19:09,2005-06-18 21:55:09
363,1,265,1,4.99,2005-06-17 00:05:22,2005-06-17 00:05:22,2005-06-20 21:09:22
363,1,938,1,4.99,2005-06-19 02:04:48,2005-06-19 02:04:48,2005-06-20 22:42:48
363,2,872,2,2.99,2005-06-21 06:08:47,2005-06-21 06:08:47,2005-06-24 11:22:47
363,1,162,2,3.99,2005-07-06 11:15:49,2005-07-06 11:15:49,2005-07-11 05:54:49
363,2,468,2,3.99,2005-07-10 09:07:19,2005-07-10 09:07:19,2005-07-16 11:17:19
363,1,112,1,6.99,2005-07-10 12:42:43,2005-07-10 12:42:43,2005-07-16 10:18:43
363,2,603,1,4.99,2005-07-11 08:40:47,2005-07-11 08:40:47,2005-07-14 07:26:47
363,2,929,1,4.99,2005-07-12 12:53:11,2005-07-12 12:53:11,2005-07-13 07:17:11
363,2,135,2,2.99,2005-07-12 18:22:10,2005-07-12 18:22:10,2005-07-14 13:25:10
363,2,530,1,4.99,2005-07-12 20:37:13,2005-07-12 20:37:13,2005-07-19 20:13:13
363,1,930,2,2.99,2005-07-27 10:58:32,2005-07-27 10:58:32,2005-07-29 08:58:32
363,2,88,2,4.99,2005-07-28 04:19:15,2005-07-28 04:19:15,2005-08-04 04:41:15
363,2,482,1,2.99,2005-07-28 19:25:45,2005-07-28 19:25:45,2005-08-02 13:30:45
363,2,794,1,3.99,2005-07-29 10:16:19,2005-07-29 10:16:19,2005-08-06 14:58:19
363,2,975,1,2.99,2005-07-29 21:28:19,2005-07-29 21:28:19,2005-08-01 20:15:19
363,2,858,2,4.99,2005-07-29 22:56:07,2005-07-29 22:56:07,2005-08-01 21:21:07
363,1,585,2,4.99,2005-07-31 16:32:16,2005-07-31 16:32:16,2005-08-08 12:23:16
363,1,500,2,8.99,2005-07-31 16:58:42,2005-07-31 16:58:42,2005-08-09 13:34:42
363,1,133,2,6.99,2005-08-01 05:05:50,2005-08-01 05:05:50,2005-08-10 07:15:50
363,2,382,2,5.99,2005-08-18 01:51:44,2005-08-18 01:51:44,2005-08-26 01:01:44
363,2,911,2,4.99,2005-08-18 23:03:19,2005-08-18 23:03:19,2005-08-24 17:53:19
363,1,659,2,9.99,2005-08-20 09:32:56,2005-08-20 09:32:56,2005-08-28 05:22:56
363,1,608,2,2.99,2005-08-21 20:46:42,2005-08-21 20:46:42,2005-08-23 16:18:42
363,1,783,1,5.99,2005-08-22 07:32:23,2005-08-22 07:32:23,2005-08-30 11:39:23
363,2,242,2,4.99,2005-08-22 19:08:49,2005-08-22 19:08:49,2005-08-30 00:38:49
363,1,349,2,4.99,2005-08-22 20:44:55,2005-08-22 20:44:55,2005-08-28 21:43:55
364,1,502,2,5.99,2005-05-27 20:10:36,2005-05-27 20:10:36,2005-06-03 21:12:36
364,1,463,2,2.99,2005-06-16 15:12:52,2005-06-16 15:12:52,2005-06-19 13:01:52
364,2,880,2,2.99,2005-06-18 18:49:18,2005-06-18 18:49:18,2005-06-22 16:18:18
364,2,898,1,4.99,2005-06-19 06:51:32,2005-06-19 06:51:32,2005-06-21 03:15:32
364,2,633,2,4.99,2005-06-19 23:15:15,2005-06-19 23:15:15,2005-06-25 04:24:15
364,2,652,1,3.99,2005-06-20 07:31:55,2005-06-20 07:31:55,2005-06-26 04:43:55
364,1,845,1,4.99,2005-07-06 09:15:15,2005-07-06 09:15:15,2005-07-10 05:01:15
364,2,941,1,4.99,2005-07-06 22:11:43,2005-07-06 22:11:43,2005-07-09 03:14:43
364,1,762,2,0.99,2005-07-07 03:28:49,2005-07-07 03:28:49,2005-07-09 02:42:49
364,2,554,1,4.99,2005-07-08 11:03:47,2005-07-08 11:03:47,2005-07-16 06:07:47
364,1,60,1,10.99,2005-07-10 18:54:05,2005-07-10 18:54:05,2005-07-19 15:41:05
364,1,56,1,2.99,2005-07-27 11:30:20,2005-07-27 11:30:20,2005-07-29 17:16:20
364,2,371,1,4.99,2005-07-30 14:59:01,2005-07-30 14:59:01,2005-07-31 17:01:01
364,1,901,2,0.99,2005-07-31 20:28:09,2005-07-31 20:28:09,2005-08-01 21:37:09
364,2,991,2,5.99,2005-08-01 03:39:50,2005-08-01 03:39:50,2005-08-08 22:29:50
364,2,31,2,4.99,2005-08-17 16:36:12,2005-08-17 16:36:12,2005-08-18 19:34:12
364,1,70,1,4.99,2005-08-18 14:51:03,2005-08-18 14:51:03,2005-08-19 13:30:03
364,1,589,2,1.99,2005-08-18 23:05:22,2005-08-18 23:05:22,2005-08-22 01:08:22
364,2,380,1,3.99,2005-08-19 04:24:35,2005-08-19 04:24:35,2005-08-27 07:13:35
364,1,838,2,4.99,2005-08-20 09:24:26,2005-08-20 09:24:26,2005-08-22 05:04:26
364,2,377,1,0.99,2005-08-20 17:22:35,2005-08-20 17:22:35,2005-08-23 20:07:35
364,2,777,1,4.99,2005-08-21 07:06:47,2005-08-21 07:06:47,2005-08-22 05:07:47
364,1,457,1,0.99,2005-08-22 17:48:10,2005-08-22 17:48:10,2005-08-27 23:32:10
365,2,8,2,5.99,2005-05-25 19:37:47,2005-05-25 19:37:47,2005-06-01 23:29:47
365,1,878,2,4.99,2005-05-26 11:31:59,2005-05-26 11:31:59,2005-05-27 07:27:59
365,1,436,1,1.99,2005-06-15 09:55:57,2005-06-15 09:55:57,2005-06-20 14:26:57
365,1,745,2,6.99,2005-06-16 04:08:16,2005-06-16 04:08:16,2005-06-23 07:57:16
365,1,426,2,4.99,2005-06-17 10:22:13,2005-06-17 10:22:13,2005-06-24 05:04:13
365,1,288,2,2.99,2005-06-19 00:48:22,2005-06-19 00:48:22,2005-06-24 19:10:22
365,2,479,2,0.99,2005-06-20 21:03:46,2005-06-20 21:03:46,2005-06-21 23:32:46
365,1,901,2,1.99,2005-07-08 06:09:44,2005-07-08 06:09:44,2005-07-12 03:44:44
365,1,179,1,4.99,2005-07-12 07:57:45,2005-07-12 07:57:45,2005-07-16 05:41:45
365,1,121,1,7.99,2005-07-27 19:36:15,2005-07-27 19:36:15,2005-08-05 14:14:15
365,2,980,1,4.99,2005-07-28 01:07:01,2005-07-28 01:07:01,2005-07-31 05:00:01
365,1,248,2,4.99,2005-07-28 21:28:32,2005-07-28 21:28:32,2005-07-30 02:10:32
365,2,957,1,4.99,2005-07-29 20:29:34,2005-07-29 20:29:34,2005-08-04 02:19:34
365,1,646,1,3.99,2005-07-29 23:42:00,2005-07-29 23:42:00,2005-08-07 03:00:00
365,1,136,1,2.99,2005-07-30 09:36:52,2005-07-30 09:36:52,2005-08-05 13:20:52
365,2,10,2,4.99,2005-07-30 12:10:19,2005-07-30 12:10:19,2005-08-01 07:35:19
365,2,476,1,2.99,2005-07-31 01:40:06,2005-07-31 01:40:06,2005-08-01 01:09:06
365,2,644,2,2.99,2005-08-01 18:53:53,2005-08-01 18:53:53,2005-08-05 21:28:53
365,2,921,1,2.99,2005-08-18 06:35:28,2005-08-18 06:35:28,2005-08-23 07:34:28
365,2,768,1,4.99,2005-08-18 08:20:08,2005-08-18 08:20:08,2005-08-21 08:50:08
365,1,31,1,8.99,2005-08-19 00:33:15,2005-08-19 00:33:15,2005-08-28 02:16:15
365,1,238,1,2.99,2005-08-20 06:39:26,2005-08-20 06:39:26,2005-08-23 05:22:26
365,2,307,2,6.99,2005-08-21 12:51:49,2005-08-21 12:51:49,2005-08-29 12:17:49
366,2,307,2,6.99,2005-05-30 10:50:22,2005-05-30 10:50:22,2005-06-07 12:26:22
366,2,890,1,1.99,2005-06-15 16:30:22,2005-06-15 16:30:22,2005-06-21 11:07:22
366,2,531,1,0.99,2005-06-18 02:44:37,2005-06-18 02:44:37,2005-06-18 23:37:37
366,2,567,1,4.99,2005-07-06 06:38:21,2005-07-06 06:38:21,2005-07-11 03:19:21
366,1,658,2,2.99,2005-07-06 16:19:56,2005-07-06 16:19:56,2005-07-13 11:38:56
366,2,49,2,2.99,2005-07-07 14:50:59,2005-07-07 14:50:59,2005-07-09 15:42:59
366,1,643,2,5.99,2005-07-08 05:30:51,2005-07-08 05:30:51,2005-07-14 04:14:51
366,2,602,2,0.99,2005-07-09 18:24:48,2005-07-09 18:24:48,2005-07-10 12:30:48
366,1,289,1,6.99,2005-07-11 07:28:05,2005-07-11 07:28:05,2005-07-18 07:29:05
366,1,869,2,4.99,2005-07-11 21:18:16,2005-07-11 21:18:16,2005-07-17 00:21:16
366,2,843,2,6.99,2005-07-12 04:39:38,2005-07-12 04:39:38,2005-07-18 05:29:38
366,2,266,2,5.99,2005-07-12 14:17:55,2005-07-12 14:17:55,2005-07-21 10:11:55
366,1,741,1,0.99,2005-07-12 19:07:55,2005-07-12 19:07:55,2005-07-19 22:47:55
366,2,765,1,4.99,2005-07-27 00:26:17,2005-07-27 00:26:17,2005-08-01 03:59:17
366,1,374,1,1.99,2005-07-27 14:29:28,2005-07-27 14:29:28,2005-07-31 15:36:28
366,1,966,1,2.99,2005-07-27 22:25:15,2005-07-27 22:25:15,2005-08-01 01:21:15
366,2,553,2,4.99,2005-07-27 23:48:35,2005-07-27 23:48:35,2005-08-04 17:58:35
366,1,704,2,6.99,2005-07-28 07:56:41,2005-07-28 07:56:41,2005-08-04 06:53:41
366,2,890,2,4.99,2005-07-28 21:29:46,2005-07-28 21:29:46,2005-08-06 22:29:46
366,2,924,1,1.99,2005-07-29 01:11:00,2005-07-29 01:11:00,2005-08-06 00:36:00
366,2,154,2,2.99,2005-07-30 02:18:19,2005-07-30 02:18:19,2005-08-05 00:49:19
366,1,964,1,6.99,2005-07-30 17:11:58,2005-07-30 17:11:58,2005-08-05 14:36:58
366,1,286,2,2.99,2005-08-01 00:36:15,2005-08-01 00:36:15,2005-08-07 06:18:15
366,1,575,1,4.99,2005-08-01 06:39:14,2005-08-01 06:39:14,2005-08-02 03:06:14
366,2,752,2,2.99,2005-08-02 16:59:09,2005-08-02 16:59:09,2005-08-10 20:41:09
366,2,307,2,5.99,2005-08-02 17:05:43,2005-08-02 17:05:43,2005-08-09 13:25:43
366,2,760,1,2.99,2005-08-18 09:50:34,2005-08-18 09:50:34,2005-08-23 05:57:34
366,1,135,2,4.99,2005-08-18 17:05:15,2005-08-18 17:05:15,2005-08-23 17:00:15
366,2,130,2,0.99,2005-08-20 04:33:31,2005-08-20 04:33:31,2005-08-24 07:08:31
366,1,557,2,2.99,2005-08-20 14:50:06,2005-08-20 14:50:06,2005-08-24 10:38:06
366,1,323,2,4.99,2005-08-21 02:14:03,2005-08-21 02:14:03,2005-08-27 22:38:03
366,1,173,1,4.99,2005-08-21 07:02:59,2005-08-21 07:02:59,2005-08-28 02:57:59
366,1,862,1,2.99,2005-08-21 10:15:38,2005-08-21 10:15:38,2005-08-28 05:50:38
366,1,841,1,2.99,2005-08-21 21:30:39,2005-08-21 21:30:39,2005-08-26 16:58:39
366,1,31,2,6.99,2005-08-22 04:38:18,2005-08-22 04:38:18,2005-08-29 23:03:18
366,1,620,1,2.99,2005-08-23 03:03:40,2005-08-23 03:03:40,2005-08-24 01:06:40
366,1,2,2,4.99,2006-02-14 15:16:03,2006-02-14 15:16:03,
367,1,290,1,0.99,2005-05-30 14:49:34,2005-05-30 14:49:34,2005-06-01 19:00:34
367,1,828,2,2.99,2005-05-31 11:38:29,2005-05-31 11:38:29,2005-06-02 08:06:29
367,1,795,1,0.99,2005-06-20 15:09:48,2005-06-20 15:09:48,2005-06-24 16:54:48
367,1,774,1,8.99,2005-07-07 14:11:55,2005-07-07 14:11:55,2005-07-16 14:01:55
367,2,668,1,4.99,2005-07-10 00:09:11,2005-07-10 00:09:11,2005-07-14 21:23:11
367,2,459,2,4.99,2005-07-10 02:39:40,2005-07-10 02:39:40,2005-07-12 01:39:40
367,2,56,2,2.99,2005-07-10 17:08:30,2005-07-10 17:08:30,2005-07-13 21:21:30
367,2,494,1,2.99,2005-07-11 13:58:36,2005-07-11 13:58:36,2005-07-17 19:03:36
367,1,610,2,0.99,2005-07-12 13:34:58,2005-07-12 13:34:58,2005-07-19 15:09:58
367,2,316,2,5.99,2005-07-12 18:58:03,2005-07-12 18:58:03,2005-07-18 00:41:03
367,2,423,1,0.99,2005-07-29 08:59:25,2005-07-29 08:59:25,2005-08-05 14:02:25
367,1,484,1,3.99,2005-07-30 06:05:38,2005-07-30 06:05:38,2005-08-03 00:19:38
367,1,334,2,4.99,2005-07-30 21:20:13,2005-07-30 21:20:13,2005-08-04 21:45:13
367,1,686,1,4.99,2005-07-31 14:49:04,2005-07-31 14:49:04,2005-08-03 15:40:04
367,2,804,1,4.99,2005-08-01 05:18:23,2005-08-01 05:18:23,2005-08-06 05:20:23
367,1,614,2,4.99,2005-08-18 00:21:35,2005-08-18 00:21:35,2005-08-22 02:51:35
367,2,688,2,0.99,2005-08-18 07:48:05,2005-08-18 07:48:05,2005-08-20 05:16:05
367,2,170,1,8.99,2005-08-18 08:07:25,2005-08-18 08:07:25,2005-08-27 03:41:25
367,2,384,2,6.99,2005-08-19 04:24:10,2005-08-19 04:24:10,2005-08-26 00:35:10
367,2,852,1,4.99,2005-08-19 16:17:53,2005-08-19 16:17:53,2005-08-27 14:57:53
367,1,10,2,6.99,2005-08-21 11:06:33,2005-08-21 11:06:33,2005-08-29 16:10:33
367,1,892,2,10.99,2005-08-21 13:41:14,2005-08-21 13:41:14,2005-08-30 07:53:14
368,1,16,2,5.99,2005-05-25 09:21:29,2005-05-25 09:21:29,2005-06-03 11:31:29
368,1,212,1,5.99,2005-05-25 20:48:50,2005-05-25 20:48:50,2005-06-02 21:39:50
368,1,690,1,2.99,2005-05-29 23:56:42,2005-05-29 23:56:42,2005-05-31 04:11:42
368,1,476,2,2.99,2005-05-30 15:50:39,2005-05-30 15:50:39,2005-06-03 14:25:39
368,1,341,2,0.99,2005-06-15 00:56:45,2005-06-15 00:56:45,2005-06-16 02:23:45
368,1,260,2,9.99,2005-06-15 22:53:30,2005-06-15 22:53:30,2005-06-23 01:00:30
368,1,167,2,4.99,2005-06-19 01:20:49,2005-06-19 01:20:49,2005-06-22 01:50:49
368,1,84,1,4.99,2005-06-19 13:17:21,2005-06-19 13:17:21,2005-06-24 15:09:21
368,1,985,1,4.99,2005-06-19 16:20:40,2005-06-19 16:20:40,2005-06-22 11:44:40
368,2,504,1,4.99,2005-06-21 05:33:04,2005-06-21 05:33:04,2005-06-30 00:37:04
368,2,680,2,4.99,2005-07-06 05:35:39,2005-07-06 05:35:39,2005-07-10 07:46:39
368,2,430,2,0.99,2005-07-07 04:34:09,2005-07-07 04:34:09,2005-07-10 23:54:09
368,1,504,1,0.99,2005-07-08 06:11:02,2005-07-08 06:11:02,2005-07-11 05:14:02
368,2,219,1,8.99,2005-07-08 21:27:48,2005-07-08 21:27:48,2005-07-18 02:51:48
368,1,439,2,4.99,2005-07-11 08:02:32,2005-07-11 08:02:32,2005-07-12 05:58:32
368,1,596,2,5.99,2005-07-11 09:32:19,2005-07-11 09:32:19,2005-07-16 15:10:19
368,1,188,1,2.99,2005-07-12 12:04:12,2005-07-12 12:04:12,2005-07-19 11:01:12
368,2,843,1,4.99,2005-07-27 22:43:42,2005-07-27 22:43:42,2005-07-30 22:17:42
368,1,751,2,0.99,2005-07-28 16:49:38,2005-07-28 16:49:38,2005-08-03 15:42:38
368,2,774,1,2.99,2005-07-29 00:01:04,2005-07-29 00:01:04,2005-08-01 19:08:04
368,1,853,1,5.99,2005-07-30 20:15:58,2005-07-30 20:15:58,2005-08-03 21:21:58
368,1,922,2,6.99,2005-07-31 12:05:01,2005-07-31 12:05:01,2005-08-09 09:25:01
368,2,389,2,8.99,2005-08-01 19:21:42,2005-08-01 19:21:42,2005-08-10 21:18:42
368,2,577,1,1.99,2005-08-01 23:50:22,2005-08-01 23:50:22,2005-08-06 00:52:22
368,1,830,2,0.99,2005-08-17 13:16:04,2005-08-17 13:16:04,2005-08-18 10:16:04
368,2,223,2,2.99,2005-08-18 06:26:45,2005-08-18 06:26:45,2005-08-23 01:35:45
368,1,284,2,4.99,2005-08-19 00:22:24,2005-08-19 00:22:24,2005-08-19 22:53:24
368,2,755,1,8.99,2005-08-19 14:27:16,2005-08-19 14:27:16,2005-08-28 10:34:16
368,2,49,1,2.99,2005-08-19 18:02:51,2005-08-19 18:02:51,2005-08-21 23:17:51
368,2,595,1,0.99,2005-08-19 21:33:35,2005-08-19 21:33:35,2005-08-20 22:47:35
368,2,216,2,7.99,2005-08-20 12:06:45,2005-08-20 12:06:45,2005-08-26 06:50:45
368,2,901,1,1.99,2005-08-20 18:20:18,2005-08-20 18:20:18,2005-08-24 21:26:18
368,1,858,2,7.99,2005-08-21 10:22:51,2005-08-21 10:22:51,2005-08-29 08:28:51
368,1,760,2,2.99,2005-08-22 21:18:08,2005-08-22 21:18:08,2005-08-25 20:29:08
368,1,921,1,2.99,2005-08-23 00:31:09,2005-08-23 00:31:09,2005-08-30 06:17:09
369,1,979,2,4.99,2005-05-25 04:05:17,2005-05-25 04:05:17,2005-05-30 07:15:17
369,1,603,1,4.99,2005-05-26 20:29:57,2005-05-26 20:29:57,2005-05-28 17:20:57
369,2,204,2,0.99,2005-05-30 01:56:11,2005-05-30 01:56:11,2005-06-01 06:34:11
369,2,706,2,7.99,2005-05-30 11:04:58,2005-05-30 11:04:58,2005-06-07 13:22:58
369,1,345,1,0.99,2005-06-15 03:44:25,2005-06-15 03:44:25,2005-06-17 03:49:25
369,1,667,1,6.99,2005-07-05 23:37:13,2005-07-05 23:37:13,2005-07-12 22:07:13
369,2,789,2,2.99,2005-07-06 19:27:32,2005-07-06 19:27:32,2005-07-08 23:27:32
369,2,421,2,4.99,2005-07-08 18:54:04,2005-07-08 18:54:04,2005-07-13 13:04:04
369,1,652,1,1.99,2005-07-09 03:25:18,2005-07-09 03:25:18,2005-07-13 00:57:18
369,2,698,1,7.99,2005-07-10 00:20:23,2005-07-10 00:20:23,2005-07-18 21:10:23
369,2,234,1,2.99,2005-07-10 03:15:24,2005-07-10 03:15:24,2005-07-15 06:46:24
369,1,414,1,2.99,2005-07-29 00:27:04,2005-07-29 00:27:04,2005-07-31 05:02:04
369,2,391,1,2.99,2005-07-29 22:30:16,2005-07-29 22:30:16,2005-07-30 19:43:16
369,2,972,2,4.99,2005-07-30 06:06:54,2005-07-30 06:06:54,2005-08-01 05:27:54
369,1,109,2,0.99,2005-07-30 08:23:39,2005-07-30 08:23:39,2005-07-31 06:00:39
369,2,213,1,0.99,2005-07-31 01:43:34,2005-07-31 01:43:34,2005-08-01 06:49:34
369,1,403,1,4.99,2005-07-31 16:49:31,2005-07-31 16:49:31,2005-08-03 22:03:31
369,1,249,2,0.99,2005-08-01 04:08:04,2005-08-01 04:08:04,2005-08-04 08:11:04
369,2,57,2,3.99,2005-08-01 05:52:21,2005-08-01 05:52:21,2005-08-06 05:52:21
369,2,442,1,2.99,2005-08-01 18:50:05,2005-08-01 18:50:05,2005-08-05 00:43:05
369,1,7,1,4.99,2005-08-02 07:34:19,2005-08-02 07:34:19,2005-08-07 09:30:19
369,2,105,1,1.99,2005-08-02 18:35:55,2005-08-02 18:35:55,2005-08-09 21:56:55
369,1,228,2,0.99,2005-08-18 13:43:07,2005-08-18 13:43:07,2005-08-21 07:53:07
369,2,785,2,5.99,2005-08-21 20:28:26,2005-08-21 20:28:26,2005-08-28 19:01:26
369,1,873,1,0.99,2006-02-14 15:16:03,2006-02-14 15:16:03,
370,2,563,1,6.99,2005-06-15 01:05:32,2005-06-15 01:05:32,2005-06-23 02:34:32
370,2,10,1,7.99,2005-07-07 21:22:26,2005-07-07 21:22:26,2005-07-16 00:59:26
370,2,424,1,0.99,2005-07-12 13:29:06,2005-07-12 13:29:06,2005-07-18 16:02:06
370,1,363,1,0.99,2005-07-27 00:16:45,2005-07-27 00:16:45,2005-07-30 23:16:45
370,2,508,2,7.99,2005-07-27 07:15:01,2005-07-27 07:15:01,2005-08-05 04:50:01
370,1,768,1,6.99,2005-07-27 09:47:53,2005-07-27 09:47:53,2005-08-01 08:24:53
370,2,910,2,0.99,2005-07-28 07:41:07,2005-07-28 07:41:07,2005-07-31 04:13:07
370,2,303,1,0.99,2005-07-29 01:03:42,2005-07-29 01:03:42,2005-08-04 22:08:42
370,2,885,1,0.99,2005-07-31 20:38:35,2005-07-31 20:38:35,2005-08-02 02:33:35
370,1,243,2,4.99,2005-08-01 04:59:53,2005-08-01 04:59:53,2005-08-03 08:05:53
370,1,743,2,1.99,2005-08-17 00:48:03,2005-08-17 00:48:03,2005-08-25 03:46:03
370,2,315,2,0.99,2005-08-17 16:23:04,2005-08-17 16:23:04,2005-08-21 11:38:04
370,1,350,2,4.99,2005-08-18 07:05:06,2005-08-18 07:05:06,2005-08-19 02:27:06
370,1,425,2,0.99,2005-08-19 08:55:19,2005-08-19 08:55:19,2005-08-20 07:39:19
370,1,825,1,3.99,2005-08-21 17:48:49,2005-08-21 17:48:49,2005-08-28 21:38:49
370,2,649,1,2.99,2005-08-22 00:24:42,2005-08-22 00:24:42,2005-08-25 19:36:42
370,2,250,2,3.99,2005-08-22 21:57:15,2005-08-22 21:57:15,2005-08-29 16:28:15
370,1,139,1,4.99,2005-08-23 07:25:34,2005-08-23 07:25:34,2005-08-28 11:01:34
370,1,641,2,5.99,2005-08-23 20:13:31,2005-08-23 20:13:31,2005-09-01 21:51:31
371,1,953,1,3.99,2005-05-25 03:36:50,2005-05-25 03:36:50,2005-05-31 00:34:50
371,2,70,2,6.99,2005-05-26 19:44:51,2005-05-26 19:44:51,2005-06-04 18:00:51
371,2,603,1,4.99,2005-05-27 09:43:25,2005-05-27 09:43:25,2005-05-31 12:00:25
371,1,202,1,5.99,2005-05-27 10:18:20,2005-05-27 10:18:20,2005-06-02 09:21:20
371,1,155,2,0.99,2005-05-29 21:49:41,2005-05-29 21:49:41,2005-06-04 20:27:41
371,1,367,1,2.99,2005-05-29 22:16:42,2005-05-29 22:16:42,2005-06-06 01:38:42
371,2,789,1,2.99,2005-06-15 03:03:33,2005-06-15 03:03:33,2005-06-17 06:31:33
371,1,54,1,1.99,2005-06-15 03:24:44,2005-06-15 03:24:44,2005-06-21 22:45:44
371,1,990,2,6.99,2005-06-16 03:31:39,2005-06-16 03:31:39,2005-06-25 04:04:39
371,2,668,2,5.99,2005-06-16 11:04:47,2005-06-16 11:04:47,2005-06-24 06:56:47
371,2,91,2,0.99,2005-06-19 22:03:50,2005-06-19 22:03:50,2005-06-20 21:24:50
371,1,432,2,3.99,2005-06-20 22:31:54,2005-06-20 22:31:54,2005-06-25 02:58:54
371,2,602,1,0.99,2005-06-21 15:23:08,2005-06-21 15:23:08,2005-06-23 10:25:08
371,2,21,1,8.99,2005-07-07 06:52:23,2005-07-07 06:52:23,2005-07-14 06:12:23
371,1,17,1,1.99,2005-07-08 07:40:44,2005-07-08 07:40:44,2005-07-12 03:48:44
371,1,455,1,4.99,2005-07-09 09:26:55,2005-07-09 09:26:55,2005-07-10 10:34:55
371,2,26,2,0.99,2005-07-10 05:16:56,2005-07-10 05:16:56,2005-07-13 02:03:56
371,1,433,1,2.99,2005-07-11 01:23:06,2005-07-11 01:23:06,2005-07-12 04:39:06
371,1,525,1,1.99,2005-07-12 01:13:44,2005-07-12 01:13:44,2005-07-17 04:51:44
371,1,247,1,0.99,2005-07-12 22:39:48,2005-07-12 22:39:48,2005-07-14 18:35:48
371,1,135,2,3.99,2005-07-27 16:31:40,2005-07-27 16:31:40,2005-07-31 11:56:40
371,1,279,1,4.99,2005-07-28 20:12:17,2005-07-28 20:12:17,2005-08-01 15:21:17
371,1,785,2,4.99,2005-07-30 05:10:26,2005-07-30 05:10:26,2005-07-31 08:13:26
371,1,670,2,8.99,2005-07-30 09:20:59,2005-07-30 09:20:59,2005-08-07 08:47:59
371,1,367,2,0.99,2005-07-31 05:12:27,2005-07-31 05:12:27,2005-08-02 00:24:27
371,1,120,1,10.99,2005-08-02 07:38:44,2005-08-02 07:38:44,2005-08-11 06:30:44
371,2,408,2,9.99,2005-08-18 09:12:52,2005-08-18 09:12:52,2005-08-27 10:44:52
371,2,980,1,7.99,2005-08-18 15:51:36,2005-08-18 15:51:36,2005-08-25 19:21:36
371,1,468,1,2.99,2005-08-19 08:27:23,2005-08-19 08:27:23,2005-08-24 03:46:23
371,2,361,2,3.99,2005-08-19 12:44:38,2005-08-19 12:44:38,2005-08-25 10:59:38
371,1,603,2,4.99,2005-08-19 14:28:48,2005-08-19 14:28:48,2005-08-23 12:53:48
371,2,395,1,4.99,2005-08-20 18:00:37,2005-08-20 18:00:37,2005-08-28 14:52:37
371,1,530,1,2.99,2005-08-21 10:02:37,2005-08-21 10:02:37,2005-08-26 08:20:37
371,1,688,2,0.99,2005-08-23 13:48:34,2005-08-23 13:48:34,2005-08-27 15:59:34
371,1,644,2,2.99,2005-08-23 15:09:17,2005-08-23 15:09:17,2005-08-28 15:14:17
372,1,900,1,2.99,2005-05-28 15:49:14,2005-05-28 15:49:14,2005-05-31 14:29:14
372,1,589,2,2.99,2005-05-28 18:24:43,2005-05-28 18:24:43,2005-06-02 19:03:43
372,1,608,1,2.99,2005-06-18 09:03:39,2005-06-18 09:03:39,2005-06-22 11:18:39
372,1,911,2,4.99,2005-06-20 07:07:54,2005-06-20 07:07:54,2005-06-27 03:31:54
372,1,869,2,3.99,2005-06-21 06:19:07,2005-06-21 06:19:07,2005-06-26 10:59:07
372,1,977,2,4.99,2005-07-09 12:30:18,2005-07-09 12:30:18,2005-07-14 15:31:18
372,1,825,1,2.99,2005-07-09 16:05:28,2005-07-09 16:05:28,2005-07-10 18:18:28
372,1,201,1,2.99,2005-07-09 17:54:58,2005-07-09 17:54:58,2005-07-15 16:20:58
372,1,867,1,6.99,2005-07-10 00:33:48,2005-07-10 00:33:48,2005-07-17 02:58:48
372,2,579,1,7.99,2005-07-10 21:01:12,2005-07-10 21:01:12,2005-07-16 18:27:12
